Time,LED1,LED2,LED3,LED4,Dark
1744216768.081529,0.0,0.0,0.0,0.0,0.19902610778808594
1744216768.081529,0.0,0.0,0.0,0.0,0.19902610778808594
1744216768.081529,0.0,0.0,0.0,0.0,0.19902610778808594
1744216768.081529,0.0,0.0,0.0,0.0,0.19902610778808594
1744216768.081529,0.0,0.0,0.0,0.0,0.2254657745361328
1744216768.081529,0.0,0.0,0.0,0.0,0.2254657745361328
1744216768.081529,0.0,0.0,0.0,0.0,0.2254657745361328
1744216768.081529,0.0,0.0,0.0,0.0,0.2254657745361328
1744216768.081529,0.0,0.0,0.0,0.0,0.25525951385498047
1744216768.081529,0.0,0.0,0.0,0.0,0.25525951385498047
1744216768.081529,0.0,0.0,0.0,0.0,0.0
1744220768.1185288,0.0,0.0,0.0,0.0,0.0
1744220768.1185288,0.0,0.0,0.0,0.0,1.9071354866027832
1744220768.1185288,0.0,0.0,0.0,0.0,1.9071354866027832
1744220768.1185288,0.0,0.0,0.0,0.0,1.9361014366149902
1744220768.1185288,0.0,0.0,0.0,0.0,1.9361014366149902
1744220768.1185288,0.0,0.0,0.0,0.0,1.9617443084716797
1744220768.1185288,0.0,0.0,0.0,0.0,1.9617443084716797
1744220768.1185288,0.0,0.0,0.0,0.0,1.9838957786560059
1744220768.1185288,0.0,0.0,0.0,0.0,1.9838957786560059
1744220768.1185288,0.0,0.0,0.0,0.0,1.9838957786560059
1744220768.1185288,0.0,0.0,0.0,0.0,2.0024476051330566
1744220768.1185288,0.0,0.0,0.0,0.0,2.0024476051330566
1744220768.1185288,0.0,0.0,0.0,0.0,2.0174431800842285
1744220768.1185288,0.0,0.0,0.0,0.0,2.0174431800842285
1744220768.1185288,0.0,0.0,0.0,0.0,2.028866767883301
1744220768.1185288,0.0,0.0,0.0,0.0,0.0
1744220768.1185288,0.0,0.0,0.0,0.0,2.0367236137390137
1744220768.1185288,0.0,0.0,0.0,0.0,2.04085636138916
1744220768.1185288,0.0,0.0,0.0,0.0,2.04085636138916
1744220768.1185288,0.0,0.0,0.0,0.0,0.0
1744220768.1185288,0.0,0.0,0.0,0.0,1.9361014366149902
1744220768.1185288,0.0,0.0,0.0,0.0,1.9617443084716797
1744220768.1185288,0.0,0.0,0.0,0.0,1.9617443084716797
1744220768.1185288,0.0,0.0,0.0,0.0,1.9838957786560059
1744220768.1185288,0.0,0.0,0.0,0.0,1.9838957786560059
1744220768.1185288,0.0,0.0,0.0,0.0,1.9838957786560059
1744220768.1185288,0.0,0.0,0.0,0.0,2.0024476051330566
1744220768.1185288,0.0,0.0,0.0,0.0,2.0024476051330566
1744220768.1185288,0.0,0.0,0.0,0.0,2.0174431800842285
1744220768.1185288,0.0,0.0,0.0,0.0,2.0174431800842285
1744220768.1185288,0.0,0.0,0.0,0.0,2.028866767883301
1744220768.1185288,0.0,0.0,0.0,0.0,0.0
1744216768.1295288,0.0,0.0,0.0,0.0,2.0367236137390137
1744216768.1295288,0.0,0.0,0.0,0.0,2.04085636138916
1744216768.1295288,0.0,0.0,0.0,0.0,2.04085636138916
1744216768.1295288,0.0,0.0,0.0,0.0,2.0411949157714844
1744216768.1295288,0.0,0.0,0.0,0.0,2.0411949157714844
1744216768.1295288,0.0,0.0,0.0,0.0,2.0377402305603027
1744216768.1295288,0.0,0.0,0.0,0.0,2.0305447578430176
1744216768.1295288,0.0,0.0,0.0,0.0,2.0305447578430176
1744216768.1295288,0.0,0.0,0.0,0.0,2.019620418548584
1744216768.1295288,0.0,0.0,0.0,0.0,2.019620418548584
1744216768.1295288,0.0,0.0,0.0,0.0,2.004946708679199
1744216768.1295288,0.0,0.0,0.0,0.0,2.004946708679199
1744216768.1295288,0.0,0.0,0.0,0.0,1.9866056442260742
1744216768.1295288,0.0,0.0,0.0,0.0,1.9866056442260742
1744216768.1295288,0.0,0.0,0.0,0.0,1.9647331237792969
1744216768.1295288,0.0,0.0,0.0,0.0,0.0
1744217279.758529,0.0,0.0,0.0,0.0,0.36548709869384766
1744217279.758529,0.0,0.0,0.0,0.0,0.32619667053222656
1744217279.758529,0.0,0.0,0.0,0.0,0.32619667053222656
1744217279.758529,0.0,0.0,0.0,0.0,0.2898440361022949
1744217279.758529,0.0,0.0,0.0,0.0,0.2898440361022949
1744217279.758529,0.0,0.0,0.0,0.0,0.25664567947387695
1744217279.758529,0.0,0.0,0.0,0.0,0.25664567947387695
1744217279.758529,0.0,0.0,0.0,0.0,0.2267460823059082
1744217279.758529,0.0,0.0,0.0,0.0,0.2267460823059082
1744217279.758529,0.0,0.0,0.0,0.0,0.20018815994262695
1744217279.758529,0.0,0.0,0.0,0.0,0.20018815994262695
1744217279.758529,0.0,0.0,0.0,0.0,0.0
1744217279.758529,0.0,0.0,0.0,0.0,0.4521918296813965
1744217279.758529,0.0,0.0,0.0,0.0,0.40753173828125
1744217279.758529,0.0,0.0,0.0,0.0,0.40753173828125
1744217279.758529,0.0,0.0,0.0,0.0,0.0
1744217279.758529,0.0,0.0,0.0,0.0,0.36548709869384766
1744217279.758529,0.0,0.0,0.0,0.0,0.32619667053222656
1744217279.758529,0.0,0.0,0.0,0.0,0.32619667053222656
1744217279.758529,0.0,0.0,0.0,0.0,0.2898440361022949
1744217279.758529,0.0,0.0,0.0,0.0,0.2898440361022949
1744217279.758529,0.0,0.0,0.0,0.0,0.25664567947387695
1744217279.758529,0.0,0.0,0.0,0.0,0.25664567947387695
1744217279.758529,0.0,0.0,0.0,0.0,0.2267460823059082
1744217279.758529,0.0,0.0,0.0,0.0,0.2267460823059082
1744217279.758529,0.0,0.0,0.0,0.0,0.20018815994262695
1744217279.758529,0.0,0.0,0.0,0.0,0.20018815994262695
1744217279.758529,0.0,0.0,0.0,0.0,0.17708110809326172
1744217279.758529,0.0,0.0,0.0,0.0,0.17708110809326172
1744217279.758529,0.0,0.0,0.0,0.0,0.15757465362548828
1744217279.758529,0.0,0.0,0.0,0.0,0.0
1744217279.758529,0.0,0.0,0.0,0.0,0.0
1744216810.295529,0.0,0.0,0.0,0.0,0.0
1744216810.295529,0.0,0.0,0.0,0.0,0.32619667053222656
1744216810.295529,0.0,0.0,0.0,0.0,0.32619667053222656
1744216810.295529,0.0,0.0,0.0,0.0,0.2898440361022949
1744216810.295529,0.0,0.0,0.0,0.0,0.2898440361022949
1744216810.295529,0.0,0.0,0.0,0.0,0.25664567947387695
1744216810.295529,0.0,0.0,0.0,0.0,0.25664567947387695
1744216810.295529,0.0,0.0,0.0,0.0,0.2267460823059082
1744216810.295529,0.0,0.0,0.0,0.0,0.2267460823059082
1744216810.295529,0.0,0.0,0.0,0.0,0.20018815994262695
1744216810.295529,0.0,0.0,0.0,0.0,0.20018815994262695
1744216810.295529,0.0,0.0,0.0,0.0,0.17708110809326172
1744216810.295529,0.0,0.0,0.0,0.0,0.17708110809326172
1744216810.295529,0.0,0.0,0.0,0.0,0.15757465362548828
1744216810.295529,0.0,0.0,0.0,0.0,0.15757465362548828
1744216810.295529,0.0,0.0,0.0,0.0,0.0
1744219520.8595288,0.0,0.0,0.0,0.0,1.4894318580627441
1744219520.8595288,0.0,0.0,0.0,0.0,1.4894318580627441
1744219520.8595288,0.0,0.0,0.0,0.0,1.5431180000305176
1744219520.8595288,0.0,0.0,0.0,0.0,1.5431180000305176
1744219520.8595288,0.0,0.0,0.0,0.0,1.5949530601501465
1744219520.8595288,0.0,0.0,0.0,0.0,1.5949530601501465
1744219520.8595288,0.0,0.0,0.0,0.0,1.6447606086730957
1744219520.8595288,0.0,0.0,0.0,0.0,1.6447606086730957
1744219520.8595288,0.0,0.0,0.0,0.0,1.6923494338989258
1744219520.8595288,0.0,0.0,0.0,0.0,1.6923494338989258
1744219520.8595288,0.0,0.0,0.0,0.0,1.7374887466430664
1744219520.8595288,0.0,0.0,0.0,0.0,1.7374887466430664
1744219520.8595288,0.0,0.0,0.0,0.0,1.7800793647766113
1744219520.8595288,0.0,0.0,0.0,0.0,0.0
1744219520.8595288,0.0,0.0,0.0,0.0,1.4341273307800293
1744219520.8595288,0.0,0.0,0.0,0.0,0.0
1744216768.212529,0.0,0.0,0.0,0.0,1.4894318580627441
1744216768.212529,0.0,0.0,0.0,0.0,1.4894318580627441
1744216768.212529,0.0,0.0,0.0,0.0,1.5431180000305176
1744216768.212529,0.0,0.0,0.0,0.0,1.5431180000305176
1744216768.212529,0.0,0.0,0.0,0.0,1.5949530601501465
1744216768.212529,0.0,0.0,0.0,0.0,1.5949530601501465
1744216768.212529,0.0,0.0,0.0,0.0,1.6447606086730957
1744216768.212529,0.0,0.0,0.0,0.0,1.6447606086730957
1744216768.212529,0.0,0.0,0.0,0.0,1.6923494338989258
1744216768.212529,0.0,0.0,0.0,0.0,1.6923494338989258
1744216768.212529,0.0,0.0,0.0,0.0,1.7374887466430664
1744216768.212529,0.0,0.0,0.0,0.0,1.7374887466430664
1744216768.212529,0.0,0.0,0.0,0.0,1.7800793647766113
1744216768.212529,0.0,0.0,0.0,0.0,1.7800793647766113
1744216768.212529,0.0,0.0,0.0,0.0,1.8199982643127441
1744216768.212529,0.0,0.0,0.0,0.0,0.0
1744220407.739529,0.0,0.0,0.0,0.0,1.8909378051757812
1744220407.739529,0.0,0.0,0.0,0.0,0.0
1744220407.739529,0.0,0.0,0.0,0.0,1.5431180000305176
1744220407.739529,0.0,0.0,0.0,0.0,1.5431180000305176
1744220407.739529,0.0,0.0,0.0,0.0,1.5949530601501465
1744220407.739529,0.0,0.0,0.0,0.0,1.5949530601501465
1744220407.739529,0.0,0.0,0.0,0.0,1.6447606086730957
1744220407.739529,0.0,0.0,0.0,0.0,1.6447606086730957
1744220407.739529,0.0,0.0,0.0,0.0,1.6923494338989258
1744220407.739529,0.0,0.0,0.0,0.0,1.6923494338989258
1744220407.739529,0.0,0.0,0.0,0.0,1.7374887466430664
1744220407.739529,0.0,0.0,0.0,0.0,1.7374887466430664
1744220407.739529,0.0,0.0,0.0,0.0,1.7800793647766113
1744220407.739529,0.0,0.0,0.0,0.0,1.7800793647766113
1744220407.739529,0.0,0.0,0.0,0.0,1.8199982643127441
1744220407.739529,0.0,0.0,0.0,0.0,0.0
1744218550.5165288,0.0,0.0,0.0,0.0,0.9714317321777344
1744218550.5165288,0.0,0.0,0.0,0.0,0.9118838310241699
1744218550.5165288,0.0,0.0,0.0,0.0,0.9118838310241699
1744218550.5165288,0.0,0.0,0.0,0.0,0.8529419898986816
1744218550.5165288,0.0,0.0,0.0,0.0,0.8529419898986816
1744218550.5165288,0.0,0.0,0.0,0.0,0.7948641777038574
1744218550.5165288,0.0,0.0,0.0,0.0,0.7948641777038574
1744218550.5165288,0.0,0.0,0.0,0.0,0.737825870513916
1744218550.5165288,0.0,0.0,0.0,0.0,0.737825870513916
1744218550.5165288,0.0,0.0,0.0,0.0,0.6819958686828613
1744218550.5165288,0.0,0.0,0.0,0.0,0.6819958686828613
1744218550.5165288,0.0,0.0,0.0,0.0,0.627711296081543
1744218550.5165288,0.0,0.0,0.0,0.0,0.627711296081543
1744218550.5165288,0.0,0.0,0.0,0.0,0.0
1744218550.5165288,0.0,0.0,0.0,0.0,1.0313606262207031
1744218550.5165288,0.0,0.0,0.0,0.0,0.0
1744216768.2575288,0.0,0.0,0.0,0.0,0.9714317321777344
1744216768.2575288,0.0,0.0,0.0,0.0,0.9118838310241699
1744216768.2575288,0.0,0.0,0.0,0.0,0.9118838310241699
1744216768.2575288,0.0,0.0,0.0,0.0,0.8529419898986816
1744216768.2575288,0.0,0.0,0.0,0.0,0.8529419898986816
1744216768.2575288,0.0,0.0,0.0,0.0,0.7948641777038574
1744216768.2575288,0.0,0.0,0.0,0.0,0.7948641777038574
1744216768.2575288,0.0,0.0,0.0,0.0,0.737825870513916
1744216768.2575288,0.0,0.0,0.0,0.0,0.737825870513916
1744216768.2575288,0.0,0.0,0.0,0.0,0.6819958686828613
1744216768.2575288,0.0,0.0,0.0,0.0,0.6819958686828613
1744216768.2575288,0.0,0.0,0.0,0.0,0.627711296081543
1744216768.2575288,0.0,0.0,0.0,0.0,0.627711296081543
1744216768.2575288,0.0,0.0,0.0,0.0,0.5752391815185547
1744216768.2575288,0.0,0.0,0.0,0.0,0.5752391815185547
1744216768.2575288,0.0,0.0,0.0,0.0,0.0
1744217613.732529,0.0,0.0,0.0,0.0,0.47637319564819336
1744217613.732529,0.0,0.0,0.0,0.0,0.0
1744217613.732529,0.0,0.0,0.0,0.0,0.9118838310241699
1744217613.732529,0.0,0.0,0.0,0.0,0.8529419898986816
1744217613.732529,0.0,0.0,0.0,0.0,0.8529419898986816
1744217613.732529,0.0,0.0,0.0,0.0,0.7948641777038574
1744217613.732529,0.0,0.0,0.0,0.0,0.7948641777038574
1744217613.732529,0.0,0.0,0.0,0.0,0.737825870513916
1744217613.732529,0.0,0.0,0.0,0.0,0.737825870513916
1744217613.732529,0.0,0.0,0.0,0.0,0.6819958686828613
1744217613.732529,0.0,0.0,0.0,0.0,0.6819958686828613
1744217613.732529,0.0,0.0,0.0,0.0,0.627711296081543
1744217613.732529,0.0,0.0,0.0,0.0,0.627711296081543
1744217613.732529,0.0,0.0,0.0,0.0,0.5752391815185547
1744217613.732529,0.0,0.0,0.0,0.0,0.5752391815185547
1744217613.732529,0.0,0.0,0.0,0.0,0.0
1744218718.439529,0.0,0.0,0.0,0.0,1.1114253997802734
1744218718.439529,0.0,0.0,0.0,0.0,1.1114253997802734
1744218718.439529,0.0,0.0,0.0,0.0,1.1712756156921387
1744218718.439529,0.0,0.0,0.0,0.0,1.1712756156921387
1744218718.439529,0.0,0.0,0.0,0.0,1.2307734489440918
1744218718.439529,0.0,0.0,0.0,0.0,1.2307734489440918
1744218718.439529,0.0,0.0,0.0,0.0,0.0
1744218718.439529,0.0,0.0,0.0,0.0,0.8737936019897461
1744218718.439529,0.0,0.0,0.0,0.0,0.8737936019897461
1744218718.439529,0.0,0.0,0.0,0.0,0.8737936019897461
1744218718.439529,0.0,0.0,0.0,0.0,0.9324760437011719
1744218718.439529,0.0,0.0,0.0,0.0,0.9324760437011719
1744218718.439529,0.0,0.0,0.0,0.0,0.9917783737182617
1744218718.439529,0.0,0.0,0.0,0.0,0.9917783737182617
1744218718.439529,0.0,0.0,0.0,0.0,1.0515036582946777
1744218718.439529,0.0,0.0,0.0,0.0,0.0
1744219117.2315288,0.0,0.0,0.0,0.0,1.1823959350585938
1744219117.2315288,0.0,0.0,0.0,0.0,0.0
1744219117.2315288,0.0,0.0,0.0,0.0,1.5775446891784668
1744219117.2315288,0.0,0.0,0.0,0.0,1.5775446891784668
1744219117.2315288,0.0,0.0,0.0,0.0,1.5251107215881348
1744219117.2315288,0.0,0.0,0.0,0.0,1.5251107215881348
1744219117.2315288,0.0,0.0,0.0,0.0,1.47092866897583
1744219117.2315288,0.0,0.0,0.0,0.0,1.47092866897583
1744219117.2315288,0.0,0.0,0.0,0.0,1.4152007102966309
1744219117.2315288,0.0,0.0,0.0,0.0,1.4152007102966309
1744219117.2315288,0.0,0.0,0.0,0.0,1.3581795692443848
1744219117.2315288,0.0,0.0,0.0,0.0,1.3581795692443848
1744219117.2315288,0.0,0.0,0.0,0.0,1.3002629280090332
1744219117.2315288,0.0,0.0,0.0,0.0,1.3002629280090332
1744219117.2315288,0.0,0.0,0.0,0.0,1.2416625022888184
1744219117.2315288,0.0,0.0,0.0,0.0,0.0
1744217313.505529,0.0,0.0,0.0,0.0,0.3815789222717285
1744217313.505529,0.0,0.0,0.0,0.0,0.42470312118530273
1744217313.505529,0.0,0.0,0.0,0.0,0.42470312118530273
1744217313.505529,0.0,0.0,0.0,0.0,0.4703254699707031
1744217313.505529,0.0,0.0,0.0,0.0,0.4703254699707031
1744217313.505529,0.0,0.0,0.0,0.0,0.5182681083679199
1744217313.505529,0.0,0.0,0.0,0.0,0.5182681083679199
1744217313.505529,0.0,0.0,0.0,0.0,0.5683150291442871
1744217313.505529,0.0,0.0,0.0,0.0,0.5683150291442871
1744217313.505529,0.0,0.0,0.0,0.0,0.620293140411377
1744217313.505529,0.0,0.0,0.0,0.0,0.620293140411377
1744217313.505529,0.0,0.0,0.0,0.0,0.674015998840332
1744217313.505529,0.0,0.0,0.0,0.0,0.674015998840332
1744217313.505529,0.0,0.0,0.0,0.0,0.0
1744217313.505529,0.0,0.0,0.0,0.0,0.3411746025085449
1744217313.505529,0.0,0.0,0.0,0.0,0.0
1744216768.3925288,0.0,0.0,0.0,0.0,0.3815789222717285
1744216768.3925288,0.0,0.0,0.0,0.0,0.42470312118530273
1744216768.3925288,0.0,0.0,0.0,0.0,0.42470312118530273
1744216768.3925288,0.0,0.0,0.0,0.0,0.4703254699707031
1744216768.3925288,0.0,0.0,0.0,0.0,0.4703254699707031
1744216768.3925288,0.0,0.0,0.0,0.0,0.5182681083679199
1744216768.3925288,0.0,0.0,0.0,0.0,0.5182681083679199
1744216768.3925288,0.0,0.0,0.0,0.0,0.5683150291442871
1744216768.3925288,0.0,0.0,0.0,0.0,0.5683150291442871
1744216768.3925288,0.0,0.0,0.0,0.0,0.620293140411377
1744216768.3925288,0.0,0.0,0.0,0.0,0.620293140411377
1744216768.3925288,0.0,0.0,0.0,0.0,0.674015998840332
1744216768.3925288,0.0,0.0,0.0,0.0,0.674015998840332
1744216768.3925288,0.0,0.0,0.0,0.0,0.7292981147766113
1744216768.3925288,0.0,0.0,0.0,0.0,0.7859249114990234
1744216768.3925288,0.0,0.0,0.0,0.0,0.0
1744218161.4805288,0.0,0.0,0.0,0.0,0.8434982299804688
1744218161.4805288,0.0,0.0,0.0,0.0,0.8434982299804688
1744218161.4805288,0.0,0.0,0.0,0.0,0.0
1744218161.4805288,0.0,0.0,0.0,0.0,0.4703254699707031
1744218161.4805288,0.0,0.0,0.0,0.0,0.4703254699707031
1744218161.4805288,0.0,0.0,0.0,0.0,0.5182681083679199
1744218161.4805288,0.0,0.0,0.0,0.0,0.5182681083679199
1744218161.4805288,0.0,0.0,0.0,0.0,0.5683150291442871
1744218161.4805288,0.0,0.0,0.0,0.0,0.5683150291442871
1744218161.4805288,0.0,0.0,0.0,0.0,0.620293140411377
1744218161.4805288,0.0,0.0,0.0,0.0,0.620293140411377
1744218161.4805288,0.0,0.0,0.0,0.0,0.674015998840332
1744218161.4805288,0.0,0.0,0.0,0.0,0.674015998840332
1744218161.4805288,0.0,0.0,0.0,0.0,0.7292981147766113
1744218161.4805288,0.0,0.0,0.0,0.0,0.7859249114990234
1744218161.4805288,0.0,0.0,0.0,0.0,0.0
1744216768.4355288,0.0,0.0,0.0,0.0,1.9781665802001953
1744216768.4355288,0.0,0.0,0.0,0.0,1.9546914100646973
1744216768.4355288,0.0,0.0,0.0,0.0,1.9546914100646973
1744216768.4355288,0.0,0.0,0.0,0.0,1.927748680114746
1744216768.4355288,0.0,0.0,0.0,0.0,1.927748680114746
1744216768.4355288,0.0,0.0,0.0,0.0,1.8974690437316895
1744216768.4355288,0.0,0.0,0.0,0.0,1.8974690437316895
1744216768.4355288,0.0,0.0,0.0,0.0,1.8640494346618652
1744216768.4355288,0.0,0.0,0.0,0.0,1.8640494346618652
1744216768.4355288,0.0,0.0,0.0,0.0,1.8275480270385742
1744216768.4355288,0.0,0.0,0.0,0.0,1.8275480270385742
1744216768.4355288,0.0,0.0,0.0,0.0,1.7880167961120605
1744216768.4355288,0.0,0.0,0.0,0.0,1.7880167961120605
1744216768.4355288,0.0,0.0,0.0,0.0,1.7456560134887695
1744216768.4355288,0.0,0.0,0.0,0.0,1.7456560134887695
1744216768.4355288,0.0,0.0,0.0,0.0,0.0
1744220174.1825287,0.0,0.0,0.0,0.0,1.7007255554199219
1744220174.1825287,0.0,0.0,0.0,0.0,0.0
1744220174.1825287,0.0,0.0,0.0,0.0,1.9546914100646973
1744220174.1825287,0.0,0.0,0.0,0.0,1.927748680114746
1744220174.1825287,0.0,0.0,0.0,0.0,1.927748680114746
1744220174.1825287,0.0,0.0,0.0,0.0,1.8974690437316895
1744220174.1825287,0.0,0.0,0.0,0.0,1.8974690437316895
1744220174.1825287,0.0,0.0,0.0,0.0,1.8640494346618652
1744220174.1825287,0.0,0.0,0.0,0.0,1.8640494346618652
1744220174.1825287,0.0,0.0,0.0,0.0,1.8275480270385742
1744220174.1825287,0.0,0.0,0.0,0.0,1.8275480270385742
1744220174.1825287,0.0,0.0,0.0,0.0,1.7880167961120605
1744220174.1825287,0.0,0.0,0.0,0.0,1.7880167961120605
1744220174.1825287,0.0,0.0,0.0,0.0,1.7456560134887695
1744220174.1825287,0.0,0.0,0.0,0.0,1.7456560134887695
1744220174.1825287,0.0,0.0,0.0,0.0,0.0
1744216768.4445288,0.0,0.0,0.0,0.0,1.7007255554199219
1744216768.4445288,0.0,0.0,0.0,0.0,1.6534180641174316
1744216768.4445288,0.0,0.0,0.0,0.0,1.603926658630371
1744216768.4445288,0.0,0.0,0.0,0.0,1.603926658630371
1744216768.4445288,0.0,0.0,0.0,0.0,1.5523853302001953
1744216768.4445288,0.0,0.0,0.0,0.0,1.5523853302001953
1744216768.4445288,0.0,0.0,0.0,0.0,1.4989876747131348
1744216768.4445288,0.0,0.0,0.0,0.0,1.4989876747131348
1744216768.4445288,0.0,0.0,0.0,0.0,1.443964958190918
1744216768.4445288,0.0,0.0,0.0,0.0,1.443964958190918
1744216768.4445288,0.0,0.0,0.0,0.0,1.387535572052002
1744216768.4445288,0.0,0.0,0.0,0.0,1.387535572052002
1744216768.4445288,0.0,0.0,0.0,0.0,1.387535572052002
1744216768.4445288,0.0,0.0,0.0,0.0,1.3300457000732422
1744216768.4445288,0.0,0.0,0.0,0.0,1.3300457000732422
1744216768.4445288,0.0,0.0,0.0,0.0,0.0
1744216981.1875288,0.0,0.0,0.0,0.0,0.22311735153198242
1744216981.1875288,0.0,0.0,0.0,0.0,0.0
1744216981.1875288,0.0,0.0,0.0,0.0,0.11529254913330078
1744216981.1875288,0.0,0.0,0.0,0.0,0.11954355239868164
1744216981.1875288,0.0,0.0,0.0,0.0,0.11954355239868164
1744216981.1875288,0.0,0.0,0.0,0.0,0.1275463104248047
1744216981.1875288,0.0,0.0,0.0,0.0,0.1275463104248047
1744216981.1875288,0.0,0.0,0.0,0.0,0.13931512832641602
1744216981.1875288,0.0,0.0,0.0,0.0,0.13931512832641602
1744216981.1875288,0.0,0.0,0.0,0.0,0.1548471450805664
1744216981.1875288,0.0,0.0,0.0,0.0,0.1548471450805664
1744216981.1875288,0.0,0.0,0.0,0.0,0.1740565299987793
1744216981.1875288,0.0,0.0,0.0,0.0,0.1740565299987793
1744216981.1875288,0.0,0.0,0.0,0.0,0.19684362411499023
1744216981.1875288,0.0,0.0,0.0,0.0,0.19684362411499023
1744216981.1875288,0.0,0.0,0.0,0.0,0.0
1744216981.1875288,0.0,0.0,0.0,0.0,0.22311735153198242
1744216981.1875288,0.0,0.0,0.0,0.0,0.25275278091430664
1744216981.1875288,0.0,0.0,0.0,0.0,0.28553152084350586
1744216981.1875288,0.0,0.0,0.0,0.0,0.28553152084350586
1744216981.1875288,0.0,0.0,0.0,0.0,0.0
1744216981.1875288,0.0,0.0,0.0,0.0,0.1275463104248047
1744216981.1875288,0.0,0.0,0.0,0.0,0.1275463104248047
1744216981.1875288,0.0,0.0,0.0,0.0,0.13931512832641602
1744216981.1875288,0.0,0.0,0.0,0.0,0.13931512832641602
1744216981.1875288,0.0,0.0,0.0,0.0,0.1548471450805664
1744216981.1875288,0.0,0.0,0.0,0.0,0.1548471450805664
1744216981.1875288,0.0,0.0,0.0,0.0,0.1740565299987793
1744216981.1875288,0.0,0.0,0.0,0.0,0.1740565299987793
1744216981.1875288,0.0,0.0,0.0,0.0,0.19684362411499023
1744216981.1875288,0.0,0.0,0.0,0.0,0.19684362411499023
1744216981.1875288,0.0,0.0,0.0,0.0,0.0
1744216768.4885287,0.0,0.0,0.0,0.0,0.22311735153198242
1744216768.4885287,0.0,0.0,0.0,0.0,0.25275278091430664
1744216768.4885287,0.0,0.0,0.0,0.0,0.28553152084350586
1744216768.4885287,0.0,0.0,0.0,0.0,0.28553152084350586
1744216768.4885287,0.0,0.0,0.0,0.0,0.28553152084350586
1744216768.4885287,0.0,0.0,0.0,0.0,0.32134532928466797
1744216768.4885287,0.0,0.0,0.0,0.0,0.3601546287536621
1744216768.4885287,0.0,0.0,0.0,0.0,0.3601546287536621
1744216768.4885287,0.0,0.0,0.0,0.0,0.4018058776855469
1744216768.4885287,0.0,0.0,0.0,0.0,0.4018058776855469
1744216768.4885287,0.0,0.0,0.0,0.0,0.4460759162902832
1744216768.4885287,0.0,0.0,0.0,0.0,0.4460759162902832
1744216768.4885287,0.0,0.0,0.0,0.0,0.4927816390991211
1744216768.4885287,0.0,0.0,0.0,0.0,0.4927816390991211
1744216768.4885287,0.0,0.0,0.0,0.0,0.5417513847351074
1744216768.4885287,0.0,0.0,0.0,0.0,0.0
1744220788.6695287,0.0,0.0,0.0,0.0,2.031859874725342
1744220788.6695287,0.0,0.0,0.0,0.0,2.031859874725342
1744220788.6695287,0.0,0.0,0.0,0.0,2.0212960243225098
1744220788.6695287,0.0,0.0,0.0,0.0,0.0
1744220788.6695287,0.0,0.0,0.0,0.0,2.0168275833129883
1744220788.6695287,0.0,0.0,0.0,0.0,2.0168275833129883
1744220788.6695287,0.0,0.0,0.0,0.0,2.028533458709717
1744220788.6695287,0.0,0.0,0.0,0.0,2.028533458709717
1744220788.6695287,0.0,0.0,0.0,0.0,2.0366759300231934
1744220788.6695287,0.0,0.0,0.0,0.0,2.0366759300231934
1744220788.6695287,0.0,0.0,0.0,0.0,2.041111469268799
1744220788.6695287,0.0,0.0,0.0,0.0,2.041111469268799
1744220788.6695287,0.0,0.0,0.0,0.0,2.041752338409424
1744220788.6695287,0.0,0.0,0.0,0.0,2.041752338409424
1744220788.6695287,0.0,0.0,0.0,0.0,2.038666248321533
1744220788.6695287,0.0,0.0,0.0,0.0,0.0
1744220788.6695287,0.0,0.0,0.0,0.0,2.031859874725342
1744220788.6695287,0.0,0.0,0.0,0.0,2.031859874725342
1744220788.6695287,0.0,0.0,0.0,0.0,2.0212960243225098
1744220788.6695287,0.0,0.0,0.0,0.0,2.0212960243225098
1744220788.6695287,0.0,0.0,0.0,0.0,1.98887300491333
1744220788.6695287,0.0,0.0,0.0,0.0,0.0
1744220788.6695287,0.0,0.0,0.0,0.0,2.028533458709717
1744220788.6695287,0.0,0.0,0.0,0.0,2.028533458709717
1744220788.6695287,0.0,0.0,0.0,0.0,2.0366759300231934
1744220788.6695287,0.0,0.0,0.0,0.0,2.0366759300231934
1744220788.6695287,0.0,0.0,0.0,0.0,2.041111469268799
1744220788.6695287,0.0,0.0,0.0,0.0,2.041111469268799
1744220788.6695287,0.0,0.0,0.0,0.0,2.041752338409424
1744220788.6695287,0.0,0.0,0.0,0.0,2.041752338409424
1744220788.6695287,0.0,0.0,0.0,0.0,2.038666248321533
1744220788.6695287,0.0,0.0,0.0,0.0,0.0
1744216768.5325289,0.0,0.0,0.0,0.0,2.031859874725342
1744216768.5325289,0.0,0.0,0.0,0.0,2.031859874725342
1744216768.5325289,0.0,0.0,0.0,0.0,2.0212960243225098
1744216768.5325289,0.0,0.0,0.0,0.0,2.0212960243225098
1744216768.5325289,0.0,0.0,0.0,0.0,1.98887300491333
1744216768.5325289,0.0,0.0,0.0,0.0,1.98887300491333
1744216768.5325289,0.0,0.0,0.0,0.0,1.9671697616577148
1744216768.5325289,0.0,0.0,0.0,0.0,1.9671697616577148
1744216768.5325289,0.0,0.0,0.0,0.0,1.9419174194335938
1744216768.5325289,0.0,0.0,0.0,0.0,1.9419174194335938
1744216768.5325289,0.0,0.0,0.0,0.0,1.9419174194335938
1744216768.5325289,0.0,0.0,0.0,0.0,1.9132585525512695
