wavelength,1L,1R,2L,2R,3L,3R,4L,4R,5L,5R
1004.154236,15.7223465127815,13.4853475503648,13.5008621346286,14.4255543110205,14.4172794115398,14.6259552857404,14.8100666856106,15.6209818350181,16.3064848715057,14.5447608175048
1004.71106,15.8265971809457,13.7832092534439,13.6373439831693,14.1655288214298,14.3277712797592,15.0732172914756,15.0297142259872,15.3854195982371,16.3954702730692,14.7855824536589
1005.267883,15.6087054448518,13.3088859057429,13.7800605323322,14.4341262137056,14.3096158998155,14.9226080032348,14.8879936773550,15.6143882244450,16.2573460355990,14.7485010771944
1005.824646,15.6809609539229,13.6850877771958,13.7592421846927,14.3615609467005,14.6894559727027,14.9384037830583,14.9500067237868,15.5593872297172,16.1644803670253,14.8138040722087
1006.381409,15.7869795400242,13.6418774617778,13.8529979848385,14.4289237657611,14.3787305535413,14.9088609690449,15.0651323381461,15.8019854299096,16.0454474090839,14.9300770552140
1006.938049,15.5905881055109,13.3949597849979,13.3175304032871,14.1661526612471,14.2786825611556,14.6449213702990,14.5034848944126,15.4336650727540,15.8205522463201,14.5871082183433
1007.49469,15.6711114225115,13.4001872349104,13.4529689636894,14.1732898724908,14.3233563968595,14.5927000090572,14.7117189927430,15.3694252008241,16.0925920773370,14.6651465446960
1008.05127,15.7084506071303,13.5792230877245,13.6761622841980,14.3849340601646,14.5099487847420,15.2481194947847,14.9122746757841,15.4902038523249,16.0683984084275,15.1029754976634
1008.607788,15.6604068243890,13.7010535235612,13.9670359615266,14.3884428832409,14.1828133268182,15.2106923627503,14.6894092673589,15.5941779073419,16.3550065619674,14.9634036275109
1009.164246,15.7184017324173,13.5389776886472,13.5986286533036,14.4724408354663,14.4348225993870,14.7629046762115,14.7655921991356,15.8016984117290,16.3012116246023,14.5527819480473
1009.720703,15.4411297028293,13.2777677914882,13.4512509703225,13.9258762542049,14.3443096502019,14.4613288341782,14.7488320267456,15.5796980808351,16.1555219855965,14.5818949984701
1010.2771,15.5449172211821,13.6129597543479,13.8774223904918,14.2179189576216,14.2735661198624,14.9173679285508,14.8407843780276,15.5708122914587,16.4399593211075,14.8754951519859
1010.833435,15.7117744283403,13.3707218440577,13.5457431323834,14.0889712381667,14.5656023681213,14.5944970555766,14.6368770592255,15.4404354996021,16.0461319049083,14.5823891741551
1011.389709,15.9114343894661,13.5707223142936,13.8107371628271,14.5341638556970,14.4288047687538,15.0060241567784,14.9023561434700,15.8314290272967,16.0508798757219,15.0494077471579
1011.945984,15.6252779401683,13.5437993610603,13.5859398332430,14.1354573684158,14.2731173141960,14.8335906560705,14.8768558453938,15.6162876106211,16.4925373270185,14.9071972816684
1012.502197,15.6691225901120,13.5262378024112,13.7159881688620,14.1056553629964,14.3507498448436,14.7209328727047,14.5814440114697,15.5381039185969,16.2815771168709,14.8864006223040
1013.05835,15.7471795136174,13.4633885939537,13.9604502673572,14.6914243538967,14.7235295840228,14.8361851056794,14.9112896265974,15.6141706919864,16.4463343265261,14.9628877677714
1013.614441,15.6811483224935,13.2081470216405,13.4088671175309,14.4379854079305,14.2094812723003,14.2596609848066,14.7319784475975,15.1719756754694,15.7245243651635,14.7064631283799
1014.170471,15.4989857246195,13.2845566930595,13.5717774525185,14.1098850289518,14.2511883408325,14.4579525644027,14.5594610152075,15.4638037319698,16.0933259413470,14.9383853455229
1014.726501,15.2897079042755,13.4581314663880,13.4650372252110,14.1159451440328,14.2206885982176,14.8051236882011,14.8960556247400,15.3633735469180,16.2246320681721,14.6474331324019
1015.282471,15.3608379732094,13.0617853719161,13.6270545032715,14.4497395432317,14.4456809146139,14.6796151216138,14.8390506907599,15.4507010554324,16.0365525039815,14.5572855582372
1015.838379,15.5903232639142,13.4306313061914,13.6221999309410,14.3375086619382,14.0961430848201,14.7385141160601,14.7308987930612,15.5704044829668,16.1940294106178,14.5199970824224
1016.394226,15.7948009289141,13.7635282679960,13.5693728695158,14.4677812866943,14.5748604057666,15.0399493744137,14.8734473555795,15.6053524611661,16.4169793476889,14.8416765427059
1016.950073,15.6624451481395,13.7053124800105,13.6263688696474,14.5880406797563,14.3793194245186,14.7067537353799,14.9519565971246,15.6851709208839,16.4294498338943,15.0865188226956
1017.505859,15.7248474053278,13.2388948541224,13.5724157537724,13.8916692318797,14.6151902692141,14.5554413593136,14.8045425448830,15.6404263849462,16.2679342851833,14.3925456015444
1018.061584,15.7683908879530,13.4841042743511,13.4430527157049,14.2337334750682,14.5133567753120,14.5552998781737,14.4833122581523,15.0949142044279,16.1726552069111,14.6974920297857
1018.617249,15.6096508783987,13.2705184857055,13.5464985164481,14.2739177032433,14.3518986442899,14.6032049237816,14.4856244325231,15.7972929361161,16.3032574413415,14.7762263917007
1019.172852,15.8686242713531,13.5091452288123,13.6047869141059,13.9671239105297,14.3711503196720,15.0489215341364,14.6436692431453,15.2739260854251,15.9927751188065,14.7374721056657
1019.728455,15.1743172766300,13.4294171711873,13.7448613332373,14.2581592438488,14.3153993835077,14.9024245626123,14.7599462402992,15.2707546764823,16.2186442803554,14.9447333240683
1020.283997,15.8179855520693,13.6610450910741,14.1743163161023,14.8031219453892,14.6168791429140,15.3489063823260,15.0054632129296,15.8419758023784,16.4344797744235,14.8690958273398
1020.839478,15.2641835081094,12.9645015295226,13.4810576241184,14.0843358126866,14.2043626372041,14.3108784008434,14.0482018369970,15.0109322382389,15.9287316306941,14.4893486758191
1021.394897,15.6834051474908,13.3764548184717,13.4015333910971,14.0593764675719,14.2574362928686,14.8583682899472,14.6300853158277,15.2043307952897,15.9177977473938,14.7168973898658
1021.950317,15.6817283861014,13.5991289942965,13.6586405114652,14.0253116026820,14.4124591551989,14.6130716710898,14.4089397853826,15.1128446819698,15.8458662825742,14.5183650496978
1022.505615,15.1663421724688,13.1938674685881,13.5522037132295,13.8599063722540,14.1883813820401,14.5262690638497,14.5295155014198,15.4480776100679,15.9521512298641,14.7573709158318
1023.060913,15.5982347595812,13.4228278728195,13.6809649189233,14.1739498293726,14.3033417540511,14.7914735077817,14.8121768980721,15.4539620954381,16.2474603266793,14.8005315964201
1023.616211,15.7045892464242,13.4831263014477,14.1058720629602,14.4172456793825,14.2498404459799,14.9720247219177,14.7584167152257,15.4467853635440,15.8401872206406,14.5896725695343
1024.171387,16.0300666074153,13.3326132887162,13.7545794515932,14.5085203543957,14.4018617916507,14.4668561667322,15.0281457912497,15.3354545118307,16.6150203773324,14.4401922584100
1024.726563,15.8174779987465,13.5295796482159,13.8064477837356,14.2258228271053,14.4104015841184,14.9529414589511,14.7059318710459,15.6600425626209,16.7305337465005,14.7181466636580
1025.281616,15.9036529672445,13.8401524707195,13.6078668202512,14.3273345965605,14.6062134817017,15.1108678823474,14.6209455979416,15.6398479653729,16.5110889089577,14.8182851932190
1025.83667,15.4926385480644,13.7398018443288,13.6550366707215,13.9444775081696,13.7349775022878,14.6456803300882,14.6305198427955,14.8675849216573,15.9733162434482,14.0475043154914
1026.391724,15.4899986753121,13.0156206753119,13.4685641722731,14.0285681653416,14.2214121694710,14.3006768667566,14.4399921307692,15.3307816615654,16.1354438747517,14.5511692943090
1026.946655,15.5256407305240,13.4483587524547,13.8725749233444,14.4043982859138,14.5051062982290,14.9945069827636,15.0724531594687,15.3966509328523,16.0440128152243,14.7930909581333
1027.501587,15.8847961774303,13.3450699295802,13.6380742335605,14.5845435507763,14.5985961965882,14.8821147330594,14.9298955815088,15.5320658128883,16.7669725557816,14.9172478914966
1028.056519,15.6334923166731,13.2513685885285,13.4537321294935,14.1651361558529,14.2228547722246,14.5973320673089,14.4756361525976,15.4846744281016,16.0747293954154,14.8386397067402
1028.611328,15.6219357501942,13.4364856379648,13.4706050112110,14.0954260884155,14.2631818862128,14.8442858081342,14.5279666528439,15.2842906199759,16.0921505376517,14.6367238145688
1029.166016,15.6435616843162,13.5776526045923,13.2211786768883,14.0707385741569,14.2642726909779,14.9291911288008,14.6766008868582,15.1839169843113,16.2295015052924,14.3564151923357
1029.720825,15.2568915874803,13.4070536822315,13.5335999655209,14.2514264025537,14.3117903332130,14.8016132519898,14.6023390911065,15.3303465680670,16.0521728705744,14.8641600896560
1030.275391,15.5235165552065,13.3661032346374,13.8381162095295,14.3579841503480,14.5551998848191,14.9586947701390,14.8122335301245,15.2704705582037,16.4142517196440,14.6751973509803
1030.830078,15.8966431328416,13.2385149118877,13.6830871795936,13.8551083612462,14.5737223438066,14.7803699652927,14.8377109045954,15.3552618058432,16.2082909088761,15.0052634723559
1031.384644,15.4060314169550,13.1548179033779,13.4934525225003,14.7291350356868,14.3942371990372,14.7564192966343,14.7399741686705,15.4680767888791,15.9947183788226,14.6256007017933
1031.939209,15.3684201320496,13.4068772580998,13.6503944381473,13.9926982386168,14.2423418380980,14.6753893353716,14.5758388054678,15.2734631547561,16.0128232106182,14.9893594975974
1032.493652,15.4183907588462,13.4781275856181,13.5841481449918,13.7754476888164,14.3093942690411,15.0480843503366,14.6094035013068,15.1364356605268,16.0579747017726,14.8859803414912
1033.048096,15.4015254274165,13.4807386431392,13.6310503172587,14.1148684373440,14.2291679932949,14.9607653121021,14.5701108083480,15.8540275402766,16.2998759692066,14.7251203135981
1033.602539,15.6387778042560,13.5941307529923,13.6611808686009,14.2909791019606,14.5655672941566,14.9738575806517,14.4677852178454,15.4033017410216,16.3320341514255,14.8629054157140
1034.15686,15.8264000497079,13.3639845606406,13.8113275442354,14.2683965753199,14.4304771858292,15.1294509315726,14.7688214841556,15.5508619434370,16.3989512041621,15.0168054236644
1034.711182,15.6890119091852,13.4016202799134,13.2077386928764,14.3104374456595,14.2757000395391,14.6162038334775,14.6929482955275,15.1380663529210,16.2379374772958,14.8238179673950
1035.265381,15.4457787395532,12.9676307707587,13.4518338893314,13.8449503528724,14.1198114711497,14.4206412925976,14.2520488163493,15.0230988786088,15.7298289321228,14.2808133928120
1035.81958,15.5303240474049,13.4638121500221,13.2176337821952,13.6100563714622,14.0869746302237,14.5025522570175,14.9819082170042,15.3783921539736,15.6509755300930,14.4115557533876
1036.373657,15.3730378652465,13.5836249681610,13.2775673983853,13.8113313553351,13.9892520765509,14.6270751050998,14.5723928264730,15.4554688111957,15.9276130985254,14.4989391531911
1036.927856,15.2671801999069,13.4183055076042,13.2545390033401,13.7962267902761,14.0548925025673,14.4693464834506,14.6171555937112,15.2839762912881,16.0419188293842,14.3828443984547
1037.481812,15.7012069645435,13.3564857241532,13.8925908203161,14.0653648468814,14.4253090297094,15.1557851383740,14.8779924994398,15.3903838054352,16.0861359505410,14.5807206092635
1038.035889,15.4793516686310,13.3557894620709,13.6098541355114,13.7521313202696,14.2873617921826,14.7891410574122,14.7552655815372,15.5877524470992,16.3520659525493,15.0677658928092
1038.589844,15.5409682044716,13.4675961656049,13.5872882183145,14.1467220690707,14.4685041617671,14.8731178050240,14.4247037884302,15.6285689511454,16.0210399638181,14.5886307306461
1039.143677,16.2184162367739,13.3560122326683,13.8024376455810,14.0567973057877,14.3933467517917,14.9137448729232,15.0504411149082,15.3246985544127,15.9965009636194,14.5676780645370
1039.697632,15.5561954471466,13.3842864696598,13.8061010848417,14.4282792352416,14.3509460086984,14.7925341795961,14.5201117176677,15.6370429426613,16.5092342975452,14.2432954540665
1040.251343,15.6319838268924,13.8402442667043,13.9550930214840,14.2488944818071,14.4750316388875,14.7220917354958,14.8787853912126,15.5456237606588,16.3731631385985,14.4220586802154
1040.805176,15.5288929368533,13.4201578520966,13.2622362557180,14.0464883714162,14.0482723532014,14.5287270740315,14.4930386164401,15.5226470401857,15.9665213125318,14.9668014451562
1041.358887,15.6317155361512,13.4168665727894,13.8533789878090,14.3171748025287,14.5645317710998,14.8987374318391,14.7232226861416,15.7071954790448,16.2905774679149,14.9769459145226
1041.912598,15.6071299923981,13.8030778151247,13.2965003279554,13.9345139626664,14.2484998694481,14.8139494634444,14.6870769596058,15.6089550487681,16.1616262398398,14.7117212372699
1042.466187,15.6460886707509,13.5803882674100,13.7172012792273,13.6809044503795,14.0680774414458,14.8624348393591,14.4985289151819,14.9862180892178,16.2785029886010,14.4566471722780
1043.019775,16.1023644274763,13.7583981713299,13.9252414736537,14.4315274313638,14.5111134711166,15.1223957357589,14.9459628781872,15.1204774033294,16.2533870178686,14.6870670089434
1043.573242,15.7195399211770,13.5587406757749,13.7001321473871,14.3551537492802,14.6946868725578,14.7019011113337,15.2174534183150,15.9032530952905,16.2952080666999,15.1828267629452
1044.126709,15.6045138515599,13.5132125153707,13.4113863169591,14.1416212421366,14.1784718976565,14.5872288551596,14.8277308420854,15.0478673762454,15.7397962857943,14.7753634481882
1044.680176,15.7018066105141,13.7597306018029,14.0381162126847,14.7692635475063,14.8263679434895,14.9716798772923,14.9125353984188,15.9516400234044,16.2937600195857,15.4264794435041
1045.233521,15.5823333290048,13.4157003322016,13.6375806658843,13.9719227549472,14.2657373833684,14.6654276374082,14.6704932917169,15.5114119425109,16.0063389463437,14.5793092879882
1045.786865,15.5582765850800,13.4641468219459,13.4398251892144,14.0934498640677,14.2414014532350,15.0242304878514,14.7648075319699,15.7244688421349,15.8455671043095,14.7100855283071
1046.340088,15.6310878910029,13.5522563220587,13.7867218834636,13.9039557939573,14.0263302542721,14.5893582942157,15.0480071875920,15.2629341405118,16.3761354564723,14.5944999738280
1046.893311,15.0991454938753,13.4493265606531,13.7090733207324,14.0004981559845,14.2211774554051,14.6662330670473,15.0041159084733,15.5478957982606,15.9211514076024,14.4624472716821
1047.446533,15.9145116670774,14.3945530983900,14.1197350536452,15.0756220975769,15.0238444360112,15.8019960036712,15.7532058514805,16.1763842025057,17.2900918167510,15.5202085622850
1047.999634,15.4152670051451,13.0785520219502,13.4417712363758,14.3956192738207,14.3313972550650,14.6993552781291,14.6477673835516,15.7963842729931,15.9506216794666,14.6572426875219
1048.552734,15.9623729673331,14.2396296941714,13.8877353649499,14.5849457713916,14.2418216419271,14.6742893210443,15.5381275010340,15.6093826642338,16.4014176940846,15.0941496874650
1049.105835,15.1152207504591,13.3803620292628,13.6733501095402,14.3945542588552,14.8410129597010,15.1581496530903,14.7385207794677,15.7548589236083,16.0956065723983,15.0089720406923
1049.658813,15.8270892708701,13.2110281523349,13.2637550179667,14.4567193606250,13.9843667787799,14.8032938087322,14.5418523099360,15.1866672402875,16.3461272743243,14.6011709389022
1050.211792,16.1194183997539,13.7302461807183,13.9169436525815,14.8097018096545,14.7304959175125,15.1259572777030,15.0501463144868,15.6939720228587,16.7253392480719,14.9075767031179
1050.764648,15.6191020101804,13.6932366170211,13.4743236379144,14.3802840016610,14.7765705887615,14.9264416303525,14.7906036934088,15.6819685429704,15.8969520554392,15.0836091956817
